"name_club","round","total_points","opp_team","id","games","GW_Type"
"Lankshear (TOT)",10,0,"CHE",598,1,"SGW"
"Lascelles (NEW)",1,0,"AVL",480,1,"SGW"
"Lascelles (NEW)",2,0,"LIV",480,1,"SGW"
"Lascelles (NEW)",3,0,"LEE",480,1,"SGW"
"Lascelles (NEW)",4,0,"WOL",480,1,"SGW"
"Lascelles (NEW)",5,1,"BOU",480,1,"SGW"
"Lascelles (NEW)",6,0,"ARS",480,1,"SGW"
"Lascelles (NEW)",7,0,"NFO",480,1,"SGW"
"Lascelles (NEW)",8,0,"BHA",480,1,"SGW"
"Lascelles (NEW)",9,0,"FUL",480,1,"SGW"
"Lascelles (NEW)",10,0,"WHU",480,1,"SGW"
"Laurent (BUR)",1,2,"TOT",209,1,"SGW"
"Laurent (BUR)",2,1,"SUN",209,1,"SGW"
"Laurent (BUR)",3,0,"MUN",209,1,"SGW"
"Laurent (BUR)",4,2,"LIV",209,1,"SGW"
"Laurent (BUR)",5,2,"NFO",209,1,"SGW"
"Laurent (BUR)",6,2,"MCI",209,1,"SGW"
"Laurent (BUR)",7,2,"AVL",209,1,"SGW"
"Laurent (BUR)",8,1,"LEE",209,1,"SGW"
"Laurent (BUR)",9,1,"WOL",209,1,"SGW"
"Laurent (BUR)",10,2,"ARS",209,1,"SGW"
"Lavia (CHE)",1,0,"CRY",244,1,"SGW"
"Lavia (CHE)",2,0,"WHU",244,1,"SGW"
"Lavia (CHE)",3,0,"FUL",244,1,"SGW"
"Lavia (CHE)",4,0,"BRE",244,1,"SGW"
"Lavia (CHE)",5,0,"MUN",244,1,"SGW"
"Lavia (CHE)",6,1,"BHA",244,1,"SGW"
"Lavia (CHE)",7,1,"LIV",244,1,"SGW"
"Lavia (CHE)",8,1,"NFO",244,1,"SGW"
"Lavia (CHE)",9,0,"SUN",244,1,"SGW"
"Lavia (CHE)",10,1,"TOT",244,1,"SGW"
"Lecomte (FUL)",1,0,"BHA",664,1,"SGW"
"Lecomte (FUL)",2,0,"MUN",664,1,"SGW"
"Lecomte (FUL)",3,0,"CHE",664,1,"SGW"
"Lecomte (FUL)",4,0,"LEE",664,1,"SGW"
"Lecomte (FUL)",5,0,"BRE",664,1,"SGW"
"Lecomte (FUL)",6,0,"AVL",664,1,"SGW"
"Lecomte (FUL)",7,0,"BOU",664,1,"SGW"
"Lecomte (FUL)",8,0,"ARS",664,1,"SGW"
"Lecomte (FUL)",9,0,"NEW",664,1,"SGW"
"Lecomte (FUL)",10,0,"WOL",664,1,"SGW"
"Leno (FUL)",1,3,"BHA",314,1,"SGW"
"Leno (FUL)",2,3,"MUN",314,1,"SGW"
"Leno (FUL)",3,2,"CHE",314,1,"SGW"
"Leno (FUL)",4,8,"LEE",314,1,"SGW"
"Leno (FUL)",5,1,"BRE",314,1,"SGW"
"Leno (FUL)",6,1,"AVL",314,1,"SGW"
"Leno (FUL)",7,2,"BOU",314,1,"SGW"
"Leno (FUL)",8,3,"ARS",314,1,"SGW"
"Leno (FUL)",9,2,"NEW",314,1,"SGW"
"Leno (FUL)",10,7,"WOL",314,1,"SGW"
"Leoni (LIV)",1,NA,NA,692,NA,"BGW"
"Leoni (LIV)",2,0,"NEW",692,1,"SGW"
"Leoni (LIV)",3,0,"ARS",692,1,"SGW"
"Leoni (LIV)",4,0,"BUR",692,1,"SGW"
"Leoni (LIV)",5,0,"EVE",692,1,"SGW"
"Leoni (LIV)",6,0,"CRY",692,1,"SGW"
"Leoni (LIV)",7,0,"CHE",692,1,"SGW"
"Leoni (LIV)",8,0,"MUN",692,1,"SGW"
"Leoni (LIV)",9,0,"BRE",692,1,"SGW"
"Leoni (LIV)",10,0,"AVL",692,1,"SGW"
"Lerma (CRY)",1,1,"CHE",272,1,"SGW"
"Lerma (CRY)",2,1,"NFO",272,1,"SGW"
"Lerma (CRY)",3,1,"AVL",272,1,"SGW"
"Lerma (CRY)",4,3,"SUN",272,1,"SGW"
"Lerma (CRY)",5,0,"WHU",272,1,"SGW"
"Lerma (CRY)",6,1,"LIV",272,1,"SGW"
"Lerma (CRY)",7,1,"EVE",272,1,"SGW"
"Lerma (CRY)",8,0,"BOU",272,1,"SGW"
"Lerma (CRY)",9,1,"ARS",272,1,"SGW"
"Lerma (CRY)",10,10,"BRE",272,1,"SGW"
"Lewis (MCI)",1,11,"WOL",410,1,"SGW"
"Lewis (MCI)",2,1,"TOT",410,1,"SGW"
"Lewis (MCI)",3,1,"BHA",410,1,"SGW"
"Lewis (MCI)",4,0,"MUN",410,1,"SGW"
"Lewis (MCI)",5,0,"ARS",410,1,"SGW"
"Lewis (MCI)",6,1,"BUR",410,1,"SGW"
"Lewis (MCI)",7,0,"BRE",410,1,"SGW"
"Lewis (MCI)",8,1,"EVE",410,1,"SGW"
"Lewis (MCI)",9,0,"AVL",410,1,"SGW"
"Lewis (MCI)",10,0,"BOU",410,1,"SGW"
"Lewis-Potter (BRE)",1,1,"NFO",107,1,"SGW"
"Lewis-Potter (BRE)",2,6,"AVL",107,1,"SGW"
"Lewis-Potter (BRE)",3,6,"SUN",107,1,"SGW"
"Lewis-Potter (BRE)",4,1,"CHE",107,1,"SGW"
"Lewis-Potter (BRE)",5,1,"FUL",107,1,"SGW"
"Lewis-Potter (BRE)",6,1,"MUN",107,1,"SGW"
"Lewis-Potter (BRE)",7,0,"MCI",107,1,"SGW"
"Lewis-Potter (BRE)",8,4,"WHU",107,1,"SGW"
"Lewis-Potter (BRE)",9,0,"LIV",107,1,"SGW"
"Lewis-Potter (BRE)",10,1,"CRY",107,1,"SGW"
"Lewis-Skelly (ARS)",1,0,"MUN",10,1,"SGW"
"Lewis-Skelly (ARS)",2,1,"LEE",10,1,"SGW"
"Lewis-Skelly (ARS)",3,0,"LIV",10,1,"SGW"
"Lewis-Skelly (ARS)",4,1,"NFO",10,1,"SGW"
"Lewis-Skelly (ARS)",5,0,"MCI",10,1,"SGW"
"Lewis-Skelly (ARS)",6,1,"NEW",10,1,"SGW"
"Lewis-Skelly (ARS)",7,1,"WHU",10,1,"SGW"
"Lewis-Skelly (ARS)",8,0,"FUL",10,1,"SGW"
"Lewis-Skelly (ARS)",9,1,"CRY",10,1,"SGW"
"Lewis-Skelly (ARS)",10,1,"BUR",10,1,"SGW"
"Lindelöf (AVL)",1,NA,NA,719,NA,"BGW"
"Lindelöf (AVL)",2,NA,NA,719,NA,"BGW"
"Lindelöf (AVL)",3,NA,NA,719,NA,"BGW"
"Lindelöf (AVL)",4,1,"EVE",719,1,"SGW"
"Lindelöf (AVL)",5,0,"SUN",719,1,"SGW"
"Lindelöf (AVL)",6,1,"FUL",719,1,"SGW"
"Lindelöf (AVL)",7,1,"BUR",719,1,"SGW"
"Lindelöf (AVL)",8,0,"TOT",719,1,"SGW"
"Lindelöf (AVL)",9,0,"MCI",719,1,"SGW"
"Lindelöf (AVL)",10,0,"LIV",719,1,"SGW"
"Livramento (NEW)",1,9,"AVL",477,1,"SGW"
"Livramento (NEW)",2,4,"LIV",477,1,"SGW"
"Livramento (NEW)",3,6,"LEE",477,1,"SGW"
"Livramento (NEW)",4,6,"WOL",477,1,"SGW"
"Livramento (NEW)",5,6,"BOU",477,1,"SGW"
"Livramento (NEW)",6,6,"ARS",477,1,"SGW"
"Livramento (NEW)",7,0,"NFO",477,1,"SGW"
"Livramento (NEW)",8,0,"BHA",477,1,"SGW"
"Livramento (NEW)",9,0,"FUL",477,1,"SGW"
"Livramento (NEW)",10,0,"WHU",477,1,"SGW"
"Longstaff (LEE)",1,1,"EVE",493,1,"SGW"
"Longstaff (LEE)",2,1,"ARS",493,1,"SGW"
"Longstaff (LEE)",3,5,"NEW",493,1,"SGW"
"Longstaff (LEE)",4,2,"FUL",493,1,"SGW"
"Longstaff (LEE)",5,2,"WOL",493,1,"SGW"
"Longstaff (LEE)",6,15,"BOU",493,1,"SGW"
"Longstaff (LEE)",7,2,"TOT",493,1,"SGW"
"Longstaff (LEE)",8,2,"BUR",493,1,"SGW"
"Longstaff (LEE)",9,6,"WHU",493,1,"SGW"
"Longstaff (LEE)",10,1,"BHA",493,1,"SGW"
"Lucas Pires (BUR)",1,0,"TOT",195,1,"SGW"
"Lucas Pires (BUR)",2,0,"SUN",195,1,"SGW"
"Lucas Pires (BUR)",3,0,"MUN",195,1,"SGW"
"Lucas Pires (BUR)",4,0,"LIV",195,1,"SGW"
"Lucas Pires (BUR)",5,0,"NFO",195,1,"SGW"
"Lucas Pires (BUR)",6,0,"MCI",195,1,"SGW"
"Lucas Pires (BUR)",7,0,"AVL",195,1,"SGW"
"Lucas Pires (BUR)",8,0,"LEE",195,1,"SGW"
"Lucas Pires (BUR)",9,0,"WOL",195,1,"SGW"
"Lucas Pires (BUR)",10,0,"ARS",195,1,"SGW"
"Luis Díaz (LIV)",1,0,"BOU",383,1,"SGW"
"Luis Díaz (LIV)",2,0,"NEW",383,1,"SGW"
"Luis Díaz (LIV)",3,0,"ARS",383,1,"SGW"
"Luis Díaz (LIV)",4,0,"BUR",383,1,"SGW"
"Luis Díaz (LIV)",5,0,"EVE",383,1,"SGW"
"Luis Díaz (LIV)",6,0,"CRY",383,1,"SGW"
"Luis Díaz (LIV)",7,0,"CHE",383,1,"SGW"
"Luis Díaz (LIV)",8,0,"MUN",383,1,"SGW"
"Luis Díaz (LIV)",9,0,"BRE",383,1,"SGW"
"Luis Díaz (LIV)",10,0,"AVL",383,1,"SGW"
"Luís Hemir (SUN)",1,0,"WHU",563,1,"SGW"
"Luís Hemir (SUN)",2,0,"BUR",563,1,"SGW"
"Luís Hemir (SUN)",3,0,"BRE",563,1,"SGW"
"Luís Hemir (SUN)",4,0,"CRY",563,1,"SGW"
"Luís Hemir (SUN)",5,0,"AVL",563,1,"SGW"
"Luís Hemir (SUN)",6,0,"NFO",563,1,"SGW"
"Luís Hemir (SUN)",7,0,"MUN",563,1,"SGW"
"Luís Hemir (SUN)",8,0,"WOL",563,1,"SGW"
"Luís Hemir (SUN)",9,0,"CHE",563,1,"SGW"
"Luís Hemir (SUN)",10,0,"EVE",563,1,"SGW"
"Lukić (FUL)",1,2,"BHA",332,1,"SGW"
"Lukić (FUL)",2,3,"MUN",332,1,"SGW"
"Lukić (FUL)",3,1,"CHE",332,1,"SGW"
"Lukić (FUL)",4,6,"LEE",332,1,"SGW"
"Lukić (FUL)",5,1,"BRE",332,1,"SGW"
"Lukić (FUL)",6,4,"AVL",332,1,"SGW"
"Lukić (FUL)",7,1,"BOU",332,1,"SGW"
"Lukić (FUL)",8,0,"ARS",332,1,"SGW"
"Lukić (FUL)",9,9,"NEW",332,1,"SGW"
"Lukić (FUL)",10,0,"WOL",332,1,"SGW"
"M.Bizot (AVL)",1,7,"NEW",33,1,"SGW"
"M.Bizot (AVL)",2,0,"BRE",33,1,"SGW"
"M.Bizot (AVL)",3,0,"CRY",33,1,"SGW"
"M.Bizot (AVL)",4,0,"EVE",33,1,"SGW"
"M.Bizot (AVL)",5,0,"SUN",33,1,"SGW"
"M.Bizot (AVL)",6,0,"FUL",33,1,"SGW"
"M.Bizot (AVL)",7,0,"BUR",33,1,"SGW"
"M.Bizot (AVL)",8,0,"TOT",33,1,"SGW"
"M.Bizot (AVL)",9,0,"MCI",33,1,"SGW"
"M.Bizot (AVL)",10,0,"LIV",33,1,"SGW"
"M.Fernandes (WHU)",1,NA,NA,708,NA,"BGW"
"M.Fernandes (WHU)",2,NA,NA,708,NA,"BGW"
"M.Fernandes (WHU)",3,3,"NFO",708,1,"SGW"
"M.Fernandes (WHU)",4,2,"TOT",708,1,"SGW"
"M.Fernandes (WHU)",5,2,"CRY",708,1,"SGW"
"M.Fernandes (WHU)",6,2,"EVE",708,1,"SGW"
"M.Fernandes (WHU)",7,4,"ARS",708,1,"SGW"
"M.Fernandes (WHU)",8,1,"BRE",708,1,"SGW"
"M.Fernandes (WHU)",9,6,"LEE",708,1,"SGW"
"M.Fernandes (WHU)",10,7,"NEW",708,1,"SGW"
"M.França (CRY)",1,0,"CHE",279,1,"SGW"
"M.França (CRY)",2,0,"NFO",279,1,"SGW"
"M.França (CRY)",3,0,"AVL",279,1,"SGW"
"M.França (CRY)",4,0,"SUN",279,1,"SGW"
"M.França (CRY)",5,0,"WHU",279,1,"SGW"
"M.França (CRY)",6,0,"LIV",279,1,"SGW"
"M.França (CRY)",7,0,"EVE",279,1,"SGW"
"M.França (CRY)",8,0,"BOU",279,1,"SGW"
"M.França (CRY)",9,0,"ARS",279,1,"SGW"
"M.França (CRY)",10,0,"BRE",279,1,"SGW"
"M.Salah (LIV)",1,8,"BOU",381,1,"SGW"
"M.Salah (LIV)",2,5,"NEW",381,1,"SGW"
"M.Salah (LIV)",3,3,"ARS",381,1,"SGW"
"M.Salah (LIV)",4,9,"BUR",381,1,"SGW"
"M.Salah (LIV)",5,5,"EVE",381,1,"SGW"
"M.Salah (LIV)",6,2,"CRY",381,1,"SGW"
"M.Salah (LIV)",7,2,"CHE",381,1,"SGW"
"M.Salah (LIV)",8,2,"MUN",381,1,"SGW"
"M.Salah (LIV)",9,6,"BRE",381,1,"SGW"
"M.Salah (LIV)",10,10,"AVL",381,1,"SGW"
"M.Sarr (CHE)",1,0,"CRY",231,1,"SGW"
"M.Sarr (CHE)",2,0,"WHU",231,1,"SGW"
"M.Sarr (CHE)",3,0,"FUL",231,1,"SGW"
"M.Sarr (CHE)",4,0,"BRE",231,1,"SGW"
"M.Sarr (CHE)",5,0,"MUN",231,1,"SGW"
"M.Sarr (CHE)",6,0,"BHA",231,1,"SGW"
"M.Sarr (CHE)",7,0,"LIV",231,1,"SGW"
"M.Sarr (CHE)",8,0,"NFO",231,1,"SGW"
"M.Sarr (CHE)",9,0,"SUN",231,1,"SGW"
"M.Sarr (CHE)",10,0,"TOT",231,1,"SGW"
"Maatsen (AVL)",1,0,"NEW",39,1,"SGW"
"Maatsen (AVL)",2,1,"BRE",39,1,"SGW"
"Maatsen (AVL)",3,1,"CRY",39,1,"SGW"
"Maatsen (AVL)",4,0,"EVE",39,1,"SGW"
"Maatsen (AVL)",5,0,"SUN",39,1,"SGW"
"Maatsen (AVL)",6,0,"FUL",39,1,"SGW"
"Maatsen (AVL)",7,1,"BUR",39,1,"SGW"
"Maatsen (AVL)",8,1,"TOT",39,1,"SGW"
"Maatsen (AVL)",9,1,"MCI",39,1,"SGW"
"Maatsen (AVL)",10,1,"LIV",39,1,"SGW"
"Mac Allister (LIV)",1,5,"BOU",386,1,"SGW"
"Mac Allister (LIV)",2,0,"NEW",386,1,"SGW"
"Mac Allister (LIV)",3,3,"ARS",386,1,"SGW"
"Mac Allister (LIV)",4,1,"BUR",386,1,"SGW"
"Mac Allister (LIV)",5,2,"EVE",386,1,"SGW"
"Mac Allister (LIV)",6,2,"CRY",386,1,"SGW"
"Mac Allister (LIV)",7,2,"CHE",386,1,"SGW"
"Mac Allister (LIV)",8,2,"MUN",386,1,"SGW"
"Mac Allister (LIV)",9,1,"BRE",386,1,"SGW"
"Mac Allister (LIV)",10,6,"AVL",386,1,"SGW"
"Maddison (TOT)",1,0,"BUR",581,1,"SGW"
"Maddison (TOT)",2,0,"MCI",581,1,"SGW"
"Maddison (TOT)",3,0,"BOU",581,1,"SGW"
"Maddison (TOT)",4,0,"WHU",581,1,"SGW"
"Maddison (TOT)",5,0,"BHA",581,1,"SGW"
"Maddison (TOT)",6,0,"WOL",581,1,"SGW"
"Maddison (TOT)",7,0,"LEE",581,1,"SGW"
"Maddison (TOT)",8,0,"AVL",581,1,"SGW"
"Maddison (TOT)",9,0,"EVE",581,1,"SGW"
"Maddison (TOT)",10,0,"CHE",581,1,"SGW"
"Madueke (ARS)",1,1,"MUN",18,1,"SGW"
"Madueke (ARS)",2,3,"LEE",18,1,"SGW"
"Madueke (ARS)",3,2,"LIV",18,1,"SGW"
"Madueke (ARS)",4,3,"NFO",18,1,"SGW"
"Madueke (ARS)",5,1,"MCI",18,1,"SGW"
"Madueke (ARS)",6,0,"NEW",18,1,"SGW"
"Madueke (ARS)",7,0,"WHU",18,1,"SGW"
"Madueke (ARS)",8,0,"FUL",18,1,"SGW"
"Madueke (ARS)",9,0,"CRY",18,1,"SGW"
"Madueke (ARS)",10,0,"BUR",18,1,"SGW"
"Maghoma (BRE)",1,0,"NFO",132,1,"SGW"
"Maghoma (BRE)",2,0,"AVL",132,1,"SGW"
"Maghoma (BRE)",3,0,"SUN",132,1,"SGW"
"Maghoma (BRE)",4,0,"CHE",132,1,"SGW"
"Maghoma (BRE)",5,0,"FUL",132,1,"SGW"
"Maghoma (BRE)",6,0,"MUN",132,1,"SGW"
"Maghoma (BRE)",7,0,"MCI",132,1,"SGW"
"Maghoma (BRE)",8,0,"WHU",132,1,"SGW"
"Maghoma (BRE)",9,0,"LIV",132,1,"SGW"
"Maghoma (BRE)",10,0,"CRY",132,1,"SGW"
"Maguire (MUN)",1,1,"ARS",442,1,"SGW"
"Maguire (MUN)",2,1,"FUL",442,1,"SGW"
"Maguire (MUN)",3,0,"BUR",442,1,"SGW"
"Maguire (MUN)",4,1,"MCI",442,1,"SGW"
"Maguire (MUN)",5,11,"CHE",442,1,"SGW"
"Maguire (MUN)",6,1,"BRE",442,1,"SGW"
"Maguire (MUN)",7,1,"SUN",442,1,"SGW"
"Maguire (MUN)",8,11,"LIV",442,1,"SGW"
"Maguire (MUN)",9,0,"BHA",442,1,"SGW"
"Maguire (MUN)",10,0,"NFO",442,1,"SGW"
"Mainoo (MUN)",1,0,"ARS",458,1,"SGW"
"Mainoo (MUN)",2,0,"FUL",458,1,"SGW"
"Mainoo (MUN)",3,1,"BUR",458,1,"SGW"
"Mainoo (MUN)",4,1,"MCI",458,1,"SGW"
"Mainoo (MUN)",5,1,"CHE",458,1,"SGW"
"Mainoo (MUN)",6,1,"BRE",458,1,"SGW"
"Mainoo (MUN)",7,1,"SUN",458,1,"SGW"
"Mainoo (MUN)",8,1,"LIV",458,1,"SGW"
"Mainoo (MUN)",9,1,"BHA",458,1,"SGW"
"Mainoo (MUN)",10,0,"NFO",458,1,"SGW"
"Malacia (MUN)",1,0,"ARS",448,1,"SGW"
"Malacia (MUN)",2,0,"FUL",448,1,"SGW"
"Malacia (MUN)",3,0,"BUR",448,1,"SGW"
"Malacia (MUN)",4,0,"MCI",448,1,"SGW"
"Malacia (MUN)",5,0,"CHE",448,1,"SGW"
"Malacia (MUN)",6,0,"BRE",448,1,"SGW"
"Malacia (MUN)",7,0,"SUN",448,1,"SGW"
"Malacia (MUN)",8,0,"LIV",448,1,"SGW"
"Malacia (MUN)",9,0,"BHA",448,1,"SGW"
"Malacia (MUN)",10,0,"NFO",448,1,"SGW"
"Malen (AVL)",1,1,"NEW",53,1,"SGW"
"Malen (AVL)",2,1,"BRE",53,1,"SGW"
"Malen (AVL)",3,2,"CRY",53,1,"SGW"
"Malen (AVL)",4,1,"EVE",53,1,"SGW"
"Malen (AVL)",5,1,"SUN",53,1,"SGW"
"Malen (AVL)",6,1,"FUL",53,1,"SGW"
"Malen (AVL)",7,15,"BUR",53,1,"SGW"
"Malen (AVL)",8,2,"TOT",53,1,"SGW"
"Malen (AVL)",9,1,"MCI",53,1,"SGW"
"Malen (AVL)",10,1,"LIV",53,1,"SGW"
"Mamardashvili (LIV)",1,0,"BOU",367,1,"SGW"
"Mamardashvili (LIV)",2,0,"NEW",367,1,"SGW"
"Mamardashvili (LIV)",3,0,"ARS",367,1,"SGW"
"Mamardashvili (LIV)",4,0,"BUR",367,1,"SGW"
"Mamardashvili (LIV)",5,0,"EVE",367,1,"SGW"
"Mamardashvili (LIV)",6,0,"CRY",367,1,"SGW"
"Mamardashvili (LIV)",7,2,"CHE",367,1,"SGW"
"Mamardashvili (LIV)",8,1,"MUN",367,1,"SGW"
"Mamardashvili (LIV)",9,2,"BRE",367,1,"SGW"
"Mamardashvili (LIV)",10,7,"AVL",367,1,"SGW"
"Marc Guiu (CHE)",1,0,"WHU",252,1,"SGW"
"Marc Guiu (CHE)",2,1,"BUR",252,1,"SGW"
"Marc Guiu (CHE)",3,1,"BRE",252,1,"SGW"
"Marc Guiu (CHE)",4,0,"BRE",252,1,"SGW"
"Marc Guiu (CHE)",5,0,"MUN",252,1,"SGW"
"Marc Guiu (CHE)",6,0,"BHA",252,1,"SGW"
"Marc Guiu (CHE)",7,1,"LIV",252,1,"SGW"
"Marc Guiu (CHE)",8,1,"NFO",252,1,"SGW"
"Marc Guiu (CHE)",9,2,"SUN",252,1,"SGW"
"Marc Guiu (CHE)",10,0,"TOT",252,1,"SGW"
"March (BHA)",1,0,"FUL",159,1,"SGW"
"March (BHA)",2,0,"EVE",159,1,"SGW"
"March (BHA)",3,0,"MCI",159,1,"SGW"
"March (BHA)",4,0,"BOU",159,1,"SGW"
"March (BHA)",5,0,"TOT",159,1,"SGW"
"March (BHA)",6,0,"CHE",159,1,"SGW"
"March (BHA)",7,0,"WOL",159,1,"SGW"
"March (BHA)",8,0,"NEW",159,1,"SGW"
"March (BHA)",9,0,"MUN",159,1,"SGW"
"March (BHA)",10,0,"LEE",159,1,"SGW"
"Marmoush (MCI)",1,1,"WOL",413,1,"SGW"
"Marmoush (MCI)",2,1,"TOT",413,1,"SGW"
"Marmoush (MCI)",3,7,"BHA",413,1,"SGW"
"Marmoush (MCI)",4,0,"MUN",413,1,"SGW"
"Marmoush (MCI)",5,0,"ARS",413,1,"SGW"
"Marmoush (MCI)",6,0,"BUR",413,1,"SGW"
"Marmoush (MCI)",7,0,"BRE",413,1,"SGW"
"Marmoush (MCI)",8,0,"EVE",413,1,"SGW"
"Marmoush (MCI)",9,1,"AVL",413,1,"SGW"
"Marmoush (MCI)",10,1,"BOU",413,1,"SGW"
"Marschall (AVL)",1,0,"NEW",35,1,"SGW"
"Marschall (AVL)",2,0,"BRE",35,1,"SGW"
"Marschall (AVL)",3,0,"CRY",35,1,"SGW"
"Marschall (AVL)",4,0,"EVE",35,1,"SGW"
"Marschall (AVL)",5,0,"SUN",35,1,"SGW"
"Marschall (AVL)",6,0,"FUL",35,1,"SGW"
"Marschall (AVL)",7,0,"BUR",35,1,"SGW"
"Marschall (AVL)",8,0,"TOT",35,1,"SGW"
"Marschall (AVL)",9,0,"MCI",35,1,"SGW"
"Marschall (AVL)",10,0,"LIV",35,1,"SGW"
"Marsh (CRY)",1,0,"CHE",286,1,"SGW"
"Marsh (CRY)",2,0,"NFO",286,1,"SGW"
"Marsh (CRY)",3,0,"AVL",286,1,"SGW"
"Marsh (CRY)",4,0,"SUN",286,1,"SGW"
"Marsh (CRY)",5,0,"WHU",286,1,"SGW"
"Marsh (CRY)",6,0,"LIV",286,1,"SGW"
"Marsh (CRY)",7,0,"EVE",286,1,"SGW"
"Marsh (CRY)",8,0,"BOU",286,1,"SGW"
"Marsh (CRY)",9,0,"ARS",286,1,"SGW"
"Marsh (CRY)",10,0,"BRE",286,1,"SGW"
"Marshall (WHU)",1,0,"SUN",626,1,"SGW"
"Marshall (WHU)",2,0,"CHE",626,1,"SGW"
"Marshall (WHU)",3,0,"NFO",626,1,"SGW"
"Marshall (WHU)",4,0,"TOT",626,1,"SGW"
"Marshall (WHU)",5,0,"CRY",626,1,"SGW"
"Marshall (WHU)",6,0,"EVE",626,1,"SGW"
"Marshall (WHU)",7,1,"ARS",626,1,"SGW"
"Marshall (WHU)",8,1,"BRE",626,1,"SGW"
"Marshall (WHU)",9,0,"LEE",626,1,"SGW"
"Marshall (WHU)",10,0,"NEW",626,1,"SGW"
"Martinelli (ARS)",1,1,"MUN",19,1,"SGW"
"Martinelli (ARS)",2,0,"LEE",19,1,"SGW"
"Martinelli (ARS)",3,3,"LIV",19,1,"SGW"
"Martinelli (ARS)",4,1,"NFO",19,1,"SGW"
"Martinelli (ARS)",5,7,"MCI",19,1,"SGW"
"Martinelli (ARS)",6,1,"NEW",19,1,"SGW"
"Martinelli (ARS)",7,1,"WHU",19,1,"SGW"
"Martinelli (ARS)",8,1,"FUL",19,1,"SGW"
"Martinelli (ARS)",9,1,"CRY",19,1,"SGW"
"Martinelli (ARS)",10,0,"BUR",19,1,"SGW"
"Martinez (AVL)",1,0,"NEW",32,1,"SGW"
"Martinez (AVL)",2,2,"BRE",32,1,"SGW"
"Martinez (AVL)",3,0,"CRY",32,1,"SGW"
"Martinez (AVL)",4,6,"EVE",32,1,"SGW"
"Martinez (AVL)",5,3,"SUN",32,1,"SGW"
"Martinez (AVL)",6,3,"FUL",32,1,"SGW"
"Martinez (AVL)",7,1,"BUR",32,1,"SGW"
"Martinez (AVL)",8,2,"TOT",32,1,"SGW"
"Martinez (AVL)",9,8,"MCI",32,1,"SGW"
"Martinez (AVL)",10,1,"LIV",32,1,"SGW"
"Martinez (MUN)",1,0,"ARS",437,1,"SGW"
"Martinez (MUN)",2,0,"FUL",437,1,"SGW"
"Martinez (MUN)",3,0,"BUR",437,1,"SGW"
"Martinez (MUN)",4,0,"MCI",437,1,"SGW"
"Martinez (MUN)",5,0,"CHE",437,1,"SGW"
"Martinez (MUN)",6,0,"BRE",437,1,"SGW"
"Martinez (MUN)",7,0,"SUN",437,1,"SGW"
"Martinez (MUN)",8,0,"LIV",437,1,"SGW"
"Martinez (MUN)",9,0,"BHA",437,1,"SGW"
"Martinez (MUN)",10,0,"NFO",437,1,"SGW"
"Masuaku (SUN)",1,0,"WHU",678,1,"SGW"
"Masuaku (SUN)",2,0,"BUR",678,1,"SGW"
"Masuaku (SUN)",3,0,"BRE",678,1,"SGW"
"Masuaku (SUN)",4,0,"CRY",678,1,"SGW"
"Masuaku (SUN)",5,1,"AVL",678,1,"SGW"
"Masuaku (SUN)",6,0,"NFO",678,1,"SGW"
"Masuaku (SUN)",7,0,"MUN",678,1,"SGW"
"Masuaku (SUN)",8,0,"WOL",678,1,"SGW"
"Masuaku (SUN)",9,0,"CHE",678,1,"SGW"
"Masuaku (SUN)",10,0,"EVE",678,1,"SGW"
"Mateo Joseph (LEE)",1,0,"EVE",364,1,"SGW"
"Mateo Joseph (LEE)",2,0,"ARS",364,1,"SGW"
"Mateo Joseph (LEE)",3,0,"NEW",364,1,"SGW"
"Mateo Joseph (LEE)",4,0,"FUL",364,1,"SGW"
"Mateo Joseph (LEE)",5,0,"WOL",364,1,"SGW"
"Mateo Joseph (LEE)",6,0,"BOU",364,1,"SGW"
"Mateo Joseph (LEE)",7,0,"TOT",364,1,"SGW"
"Mateo Joseph (LEE)",8,0,"BUR",364,1,"SGW"
"Mateo Joseph (LEE)",9,0,"WHU",364,1,"SGW"
"Mateo Joseph (LEE)",10,0,"BHA",364,1,"SGW"
"Mateta (CRY)",1,1,"CHE",283,1,"SGW"
"Mateta (CRY)",2,2,"NFO",283,1,"SGW"
"Mateta (CRY)",3,5,"AVL",283,1,"SGW"
"Mateta (CRY)",4,2,"SUN",283,1,"SGW"
"Mateta (CRY)",5,6,"WHU",283,1,"SGW"
"Mateta (CRY)",6,2,"LIV",283,1,"SGW"
"Mateta (CRY)",7,2,"EVE",283,1,"SGW"
"Mateta (CRY)",8,17,"BOU",283,1,"SGW"
"Mateta (CRY)",9,2,"ARS",283,1,"SGW"
"Mateta (CRY)",10,9,"BRE",283,1,"SGW"
"Matete (SUN)",1,0,"WHU",558,1,"SGW"
"Matete (SUN)",2,0,"BUR",558,1,"SGW"
"Matete (SUN)",3,0,"BRE",558,1,"SGW"
"Matete (SUN)",4,0,"CRY",558,1,"SGW"
"Matete (SUN)",5,0,"AVL",558,1,"SGW"
"Matete (SUN)",6,0,"NFO",558,1,"SGW"
"Matete (SUN)",7,0,"MUN",558,1,"SGW"
"Matete (SUN)",8,0,"WOL",558,1,"SGW"
"Matete (SUN)",9,0,"CHE",558,1,"SGW"
"Matete (SUN)",10,0,"EVE",558,1,"SGW"
